,player,realised_curr,realised_prev,mean_pos_curr,mean_pos_prev,ngames_curr,ngames_prev,volatility,curr_projection,future_projection
0,Mike Trout,146.0,650.7,2.9722222222222223,2.6792452830188678,36.0,143.10000000000002,0.003906660127817651,641.3708188679245,506.6376444444444
1,Anthony Rendon,249.0,626.4000000000001,3.4827586206896552,3.730769230769231,58.0,140.4,0.0033648276096597696,616.7215692307693,517.1208551724137
2,Justin Upton,362.0,448.20000000000005,3.586206896551724,5.4523809523809526,87.0,113.4,0.004755793187931799,465.6327047619048,537.670924137931
3,Albert Pujols,296.0,440.1,5.954545454545454,5.2631578947368425,22.0,102.60000000000001,0.005925217931009923,460.0901157894737,477.53992727272725
4,Jose Iglesias,511.0,405.0,5.900900900900901,2.6,111.0,94.5,0.01951843735627519,445.2034,521.6029477477477
5,Max Stassi,319.0,283.5,5.975,7.461538461538462,80.0,70.2,0.008241802268244577,323.9193384615385,481.73459999999994
6,Dexter Fowler,21.0,272.70000000000005,9.0,7.241379310344827,6.0,78.30000000000001,0.03719117452767869,316.3700068965518,21.0
7,Jared Walsh,585.0,291.6,4.124087591240876,3.5,137.0,64.80000000000001,0.019855533018722102,350.0248,571.6122802919708
8,Kurt Suzuki,247.0,348.3,7.142857142857143,5.46875,63.0,86.4,0.006109851347946585,385.6316125,444.1923428571428
9,Jon Jay,14.0,153.9,8.333333333333334,8.428571428571429,3.0,37.800000000000004,0.004377676996724615,215.44865714285714,14.0
10,Jack Mayfield,290.0,126.9,7.432835820895522,8.846153846153847,67.0,35.1,0.0037329909667418457,191.77995384615386,447.0461253731343
11,Anthony Bemboom,28.0,162.0,8.285714285714286,8.0625,7.0,43.2,0.005159615929705216,223.742175,28.0
12,Luis Rengifo,190.0,286.20000000000005,7.086956521739131,8.153846153846153,46.0,70.2,0.010613540241284901,322.6496461538462,433.9000695652174
13,Phil Gosselin,373.0,275.40000000000003,3.909090909090909,6.25,88.0,75.60000000000001,0.012795803583141245,323.4413,533.4726545454545
14,Taylor Ward,237.0,275.40000000000003,5.864406779661017,6.833333333333333,59.0,64.80000000000001,0.0013301651203535244,320.55146666666667,467.52611525423725
15,Drew Butera,36.0,116.10000000000001,8.583333333333334,9.0,12.0,32.400000000000006,0.009645061728395061,182.3778,36.0
16,Adam Eaton,288.0,475.20000000000005,7.2631578947368425,2.4,19.0,108.0,0.020777546937519237,502.35420000000005,450.0084631578947
17,Matt Thaiss,8.0,67.5,6.5,5.333333333333333,2.0,16.200000000000003,0.02006172839506173,161.66246666666666,8.0
18,Jo Adell,140.0,356.40000000000003,6.142857142857143,7.090909090909091,35.0,89.10000000000001,0.008230813598778967,384.0754363636364,442.6083428571428
19,Jose Altuve,678.0,567.0,1.0,2.3125,144.0,129.60000000000002,0.04383680555555555,576.227675,652.1192
20,Michael Brantley,508.0,504.90000000000003,2.26271186440678,3.466666666666667,118.0,121.50000000000001,0.027393979624447666,520.8299333333333,593.0973016949152
21,Alex Bregman,400.0,486.00000000000006,3.0555555555555554,3.1951219512195124,90.0,110.7,0.0025144171646474065,507.0551658536586,555.7863111111111
22,Kyle Tucker,567.0,615.6,5.776119402985074,5.482142857142857,134.0,151.20000000000002,0.007261628987007294,599.4052642857143,535.2756179104477
23,Carlos Correa,640.0,596.7,4.605442176870748,5.75,147.0,151.20000000000002,0.005180655501051517,582.9583,573.0737578231292
24,Yordan Alvarez,598.0,24.3,3.9779411764705883,4.5,136.0,5.4,0.007220780469050364,131.23080000000002,577.1083176470588
25,Yuli Gurriel,605.0,621.0,4.3,4.785714285714286,140.0,151.20000000000002,0.003443877551020408,607.1753714285715,572.1264
26,Myles Straw,638.0,232.20000000000002,7.301075268817204,5.684210526315789,93.0,51.300000000000004,0.0036712915855429567,291.6842210526316,519.2570924731183
27,Martin Maldonado,426.0,445.50000000000006,8.873949579831933,8.652173913043478,119.0,124.2,0.0012425927411625908,447.6209304347826,445.6890151260504
28,Aledmys Diaz,319.0,159.3,4.942857142857143,6.5,70.0,43.2,0.005035962301587302,229.32280000000003,502.18754285714283
29,Jason Castro,179.0,248.4,8.289473684210526,7.4375,38.0,43.2,0.014293460487842413,295.95842500000003,407.87098947368423
30,Abraham Toro,375.0,261.90000000000003,6.666666666666667,7.0,30.0,51.300000000000004,0.006031941452070722,308.92580000000004,479.2285333333333
31,Taylor Jones,108.0,59.400000000000006,7.291666666666667,7.333333333333333,24.0,16.200000000000003,0.0018325617283950614,145.27446666666668,108.0
32,Garrett Stubbs,38.0,27.0,8.714285714285714,9.0,7.0,2.7,0.004535147392290249,111.0978,38.0
33,Marwin Gonzalez,307.0,537.3000000000001,6.75,6.411764705882353,8.0,137.70000000000002,0.005894167307445854,532.1599176470588,463.9772
34,Mark Canha,625.0,656.1,2.0428571428571427,4.694915254237288,140.0,159.3,0.022198022989718725,635.7051898305085,620.8539428571428
35,Ramon Laureano,378.0,599.4000000000001,3.0,3.4814814814814814,87.0,145.8,0.0034546597457936596,596.3565407407408,552.4871999999999
36,Matt Olson,673.0,661.5,3.1538461538461537,4.11864406779661,156.0,159.3,0.013241533293380688,642.8800372881356,608.4385846153846
37,Matt Chapman,622.0,410.40000000000003,5.112582781456954,3.4444444444444446,151.0,97.2,0.013125180146058858,445.3400222222223,559.424259602649
38,Mitch Moreland,252.0,410.40000000000003,5.26984126984127,4.9411764705882355,63.0,45.900000000000006,0.0009002874933560932,437.9252117647059,482.30802539682537
39,Sean Murphy,448.0,378.0,6.440366972477064,8.461538461538462,109.0,105.30000000000001,0.015196621740359965,394.56533846153843,498.3128880733945
40,Chad Pinder,233.0,164.70000000000002,5.9298245614035086,7.166666666666667,57.0,32.400000000000006,0.011119874491296469,230.34013333333334,465.4297964912281
41,Elvis Andrus,541.0,299.70000000000005,7.678571428571429,5.035714285714286,140.0,75.60000000000001,0.009387755102040814,348.89687142857144,492.37662857142857
42,Stephen Piscotty,188.0,461.70000000000005,7.0588235294117645,6.4772727272727275,51.0,118.80000000000001,0.0021476032210539916,471.35539090909094,434.0575529411764
43,Tony Kemp,397.0,307.8,6.133333333333334,7.21875,90.0,86.4,0.001885127314814815,344.5621125,494.1970666666666
44,Seth Brown,307.0,13.5,6.130434782608695,7.0,69.0,2.7,0.019440360335130344,110.20580000000001,476.25450434782607
45,Vimael Machin,37.0,191.70000000000002,8.636363636363637,8.055555555555555,11.0,48.6,0.005460043759707059,247.5365777777778,37.0
46,Austin Allen,8.0,86.4,8.5,8.88888888888889,2.0,24.3,0.008401920438957475,159.16824444444444,8.0
47,Starling Marte,526.0,675.0,2.0,2.9696969696969697,55.0,89.10000000000001,0.05223956739108255,659.3719212121212,601.9032
48,Yan Gomes,375.0,321.3,5.878787878787879,6.612903225806452,33.0,83.7,0.0028717152924891075,358.36347741935487,494.8411393939394
49,Josh Harrison,558.0,245.70000000000002,2.9361702127659575,5.954545454545454,47.0,59.400000000000006,0.013403771032685802,301.1449818181818,589.7520510638299
50,Khris Davis,114.0,267.3,7.0,6.28,14.0,67.5,0.004124263038548753,316.81268,114.0
51,Marcus Semien,724.0,637.2,1.7888198757763976,1.320754716981132,161.0,143.10000000000002,0.0013132671172533196,637.3007811320755,645.6879453416149
52,Cavan Biggio,294.0,715.5,5.647887323943662,1.2982456140350878,71.0,153.9,0.01920599702527507,700.0522912280702,483.2166647887324
53,Bo Bichette,690.0,345.6,2.6289308176100628,1.7586206896551724,159.0,78.30000000000001,0.0048433517162717946,401.8515931034483,622.240306918239
54,Teoscar Hernandez,595.0,558.9000000000001,4.443661971830986,3.9583333333333335,142.0,129.60000000000002,0.006644478432715928,561.5942166666667,567.2795943661971
55,Vladimir Guerrero Jr.,698.0,656.1,2.981366459627329,4.614035087719298,161.0,153.9,0.018316254788317443,636.1058701754387,616.8564422360248
56,Lourdes Gurriel Jr.,541.0,604.8000000000001,6.595588235294118,4.8076923076923075,136.0,140.4,0.006407359396363256,594.1064923076924,513.8370235294117
57,Rowdy Tellez,325.0,342.90000000000003,6.382352941176471,5.035714285714286,34.0,75.60000000000001,0.004188440081915119,383.45687142857145,474.86249411764703
58,Randal Grichuk,545.0,623.7,6.037593984962406,3.7037037037037037,133.0,145.8,0.008071313925699727,614.6956518518518,525.694237593985
59,Danny Jansen,205.0,396.90000000000003,8.69811320754717,8.0,53.0,105.30000000000001,0.0028657508278871844,411.97180000000003,404.97338867924526
60,Joe Panik,257.0,380.70000000000005,7.133333333333334,7.375,30.0,86.4,0.0006165605709876543,402.10805000000005,446.38106666666664
61,Alejandro Kirk,189.0,67.5,6.875,7.857142857142857,48.0,18.900000000000002,0.010981591710758375,149.1595142857143,437.9002
62,Jonathan Davis,103.0,91.80000000000001,8.25,8.11111111111111,20.0,24.3,0.002429698216735254,167.34135555555557,103.0
63,Santiago Espinal,246.0,178.20000000000002,7.741935483870968,8.631578947368421,62.0,51.300000000000004,0.010655924227385745,233.88295789473688,432.1210064516129
64,George Springer,342.0,599.4000000000001,1.9487179487179487,1.0,78.0,132.3,0.0033968880122726276,608.6498,566.1194051282051
65,Reese McGuire,217.0,121.50000000000001,8.868852459016393,8.666666666666666,61.0,32.400000000000006,0.0022710608126714905,188.34913333333336,403.99001967213115
66,Corey Dickerson,365.0,567.0,5.583333333333333,2.803921568627451,36.0,137.70000000000002,0.013150064552569998,573.7931725490196,498.69586666666663
67,Jarrod Dyson,149.0,178.20000000000002,9.0,8.2,3.0,40.5,0.02740740740740741,236.02100000000002,387.7912
68,Jake Lamb,170.0,267.3,8.333333333333334,6.461538461538462,9.0,35.1,0.011590815009618428,315.9133384615385,405.20186666666666
69,Ronald Acuna Jr.,360.0,545.4000000000001,1.0987654320987654,1.0,81.0,124.2,8.467543904215182e-06,565.4498000000001,586.5620641975308
70,Ozzie Albies,686.0,334.8,2.6815286624203822,5.142857142857143,157.0,75.60000000000001,0.009185253475807134,376.4460857142857,620.3980280254776
71,Freddie Freeman,695.0,707.4000000000001,2.426751592356688,2.5517241379310347,157.0,156.60000000000002,0.000867674285962896,687.3625586206897,627.2466904458599
72,Marcell Ozuna,208.0,720.9000000000001,3.1875,3.6,48.0,162.0,0.009453125,692.9694000000001,514.7717
73,Travis d'Arnaud,229.0,496.8,5.618181818181818,4.17948717948718,55.0,105.30000000000001,0.004998089193893389,510.81862051282053,470.805309090909
74,Dansby Swanson,653.0,712.8000000000001,5.531645569620253,3.6666666666666665,158.0,162.0,0.006908901905163187,686.1591333333333,557.320111392405
75,Austin Riley,662.0,556.2,4.7243589743589745,7.0588235294117645,156.0,137.70000000000002,0.01739521964823624,544.0743882352941,575.1173025641026
76,Cristian Pache,68.0,10.8,8.1,9.0,20.0,2.7,0.03791666666666667,98.1378,68.0
77,Ender Inciarte,89.0,353.70000000000005,7.882352941176471,8.8,17.0,81.0,0.031095732410611303,373.44860000000006,89.0
78,Alex Jackson,151.0,18.900000000000002,7.857142857142857,9.0,7.0,8.100000000000001,0.03174603174603175,104.61780000000002,410.8380571428571
79,Ehire Adrianza,209.0,272.70000000000005,4.866666666666666,7.916666666666667,30.0,64.80000000000001,0.011392746913580247,313.0246333333334,481.69733333333335
80,Guillermo Heredia,347.0,97.2,7.416666666666667,8.2,84.0,13.5,0.00520628621819098,171.221,458.7665333333333
81,Pablo Sandoval,86.0,253.8,6.166666666666667,4.0,6.0,2.7,0.038580246913580245,317.3078,86.0
82,William Contreras,185.0,27.0,7.25531914893617,9.0,47.0,5.4,0.041899300839997995,111.0978,429.5637957446808
83,Jeff Mathis,9.0,183.60000000000002,7.666666666666667,8.909090909090908,3.0,59.400000000000006,0.03525150494847464,236.82816363636366,9.0
84,Kevan Smith,106.0,102.60000000000001,7.814814814814815,7.9,27.0,27.0,0.009703551287913427,177.0272,106.0
85,Abraham Almonte,175.0,35.1,5.54054054054054,7.25,37.0,10.8,0.009229668858047237,126.2473,461.5438486486486
86,Orlando Arcia,89.0,510.3,6.0625,7.846153846153846,16.0,140.4,0.007604474852071007,503.45395384615387,89.0
87,Joc Pederson,481.0,372.6,4.488372093023256,5.2894736842105265,43.0,102.60000000000001,0.0017276605973198726,405.95974736842106,543.5936186046512
88,Stephen Vogt,238.0,218.70000000000002,7.318181818181818,6.904761904761905,22.0,56.7,0.0027712186803095893,274.83760952380953,438.91810909090907
89,Adam Duvall,555.0,564.3000000000001,5.686274509803922,6.042553191489362,51.0,126.9,0.0025529737385347464,555.5889914893618,534.6559843137254
90,Jorge Soler,602.0,469.8,1.8653846153846154,2.857142857142857,52.0,113.4,0.009935030882833082,495.7695142857143,619.7707384615385
91,Eddie Rosario,412.0,623.7,6.291666666666667,4.314814814814815,24.0,145.8,0.01650139079408627,611.6682074074074,494.05953333333326
